id,loss
555716,1393.7646
555717,1476.6571
555726,1435.08
555729,2982.2683
555731,2651.2615
555733,2291.281
555741,7865.2524
555744,1233.999
555749,1188.362
555754,1779.045
555757,2872.8833
555772,2814.1414
555777,3758.811
555778,4029.7222
555782,2510.2178
555788,2153.6912
555789,2094.0637
555792,1103.2401
555793,1782.4924
555795,1421.9009
555800,2209.598
555809,3783.1084
555811,1212.9576
555817,2926.2285
555819,2041.862
555822,7217.938
555830,2194.284
555833,3110.7278
555841,1331.8273
555847,2227.456
555851,4610.616
555852,1988.2344
555858,3814.1223
555864,2825.1335
555867,9090.755
555871,8191.6885
555873,2801.8347
555876,1483.9127
555877,1529.9408
555884,3890.8003
555885,1422.9305
555890,3834.1514
555891,850.068
555903,3052.2114
555913,17111.92
555916,3801.5286
555917,1564.432
555924,1752.951
555939,4203.0586
555949,3444.7053
555955,1879.2041
555963,3446.7007
555964,4358.741
555970,6783.876
555973,1560.7489
555985,1537.231
555988,2161.5222
555990,4425.874
555996,1582.607
555998,3446.4993
555999,3841.9802
556003,6276.3374
556004,2489.2522
556009,4165.874
556010,1984.3291
556015,3213.5745
556021,915.77966
556027,4353.0625
556036,3525.7463
556050,7022.024
556053,4983.768
556057,1349.9489
556060,2208.9248
556064,4773.6987
556067,2334.1611
556071,845.89636
556080,2958.5278
556084,5180.872
556089,13078.092
556092,1812.0488
556093,3101.5774
556099,1731.1101
556102,1957.0669
556104,2564.2612
556110,974.5503
556124,6321.6875
556126,1177.7981
556128,924.2676
556130,938.5947
556134,5600.0107
556137,1726.2487
556139,2115.7612
556140,1760.4883
556145,993.0593
556146,4504.685
556150,711.14453
556160,1130.8511
556165,1860.3948
556169,4057.7285
556174,7483.29
556178,1564.0852
556191,2501.4531
556193,856.01575
556196,1324.1383
556201,1247.2509
556202,5607.6323
556209,1378.6163
556212,3385.0042
556216,2189.7932
556217,1261.2769
556222,1686.115
556225,4636.0903
556226,3631.3691
556232,1849.5513
556235,3328.8115
556236,1221.1118
556239,1629.717
556250,847.63586
556251,1155.6149
556254,5601.891
556259,1870.3262
556260,3178.9182
556261,2128.8293
556263,1145.714
556267,1441.5693
556270,1954.9253
556273,2514.6553
556275,1687.9227
556277,3580.9663
556280,4143.419
556281,779.37146
556289,1048.2579
556290,1722.1721
556292,1340.2524
556295,1910.1772
556300,7423.5273
556311,1435.5564
556315,3545.5325
556317,2328.664
556318,1654.2281
556321,796.3812
556326,1168.6218
556331,1210.859
556336,3934.1533
556341,3096.5625
556345,1575.6251
556349,3449.5642
556359,1613.1456
556361,2121.278
556362,1494.8645
556365,2652.9995
556366,1785.2755
556367,1681.0226
556384,2935.2065
556386,4853.04
556387,2760.0017
556392,5720.0713
556397,3202.978
556399,2434.2988
556407,1411.7126
556410,860.6206
556419,3555.2256
556420,1554.6406
556421,1780.614
556422,2138.8435
556426,1369.8308
556429,1394.1141
556430,1138.1417
556431,3908.2295
556433,1367.6025
556439,2216.4397
556444,7423.0034
556451,2110.8691
556453,2441.922
556468,10633.089
556470,6377.8228
556476,1228.0665
556481,675.3396
556487,1637.8176
556489,1739.8971
556496,2200.3357
556500,955.08264
556501,804.60736
556510,3093.106
556514,1314.7961
556518,2264.2146
556519,4605.187
556521,1254.6383
556527,795.8721
556531,1533.2328
556532,820.82086
556534,1459.4735
556538,12395.482
556548,3642.6582
556550,1430.1178
556552,2273.2356
556567,2444.69
556570,2408.1724
556572,10033.28
556574,1284.1606
556578,1544.9875
556583,2162.0166
556585,1477.0775
556586,2734.254
556588,2417.569
556589,2118.3765
556598,3029.0452
556600,3449.5989
556601,2541.9597
556603,1028.5996
556605,1428.1578
556609,1602.9037
556616,3233.2021
556623,1049.8845
556626,6303.0796
556632,3498.1558
556636,1567.6049
556643,4912.3447
556646,6414.0176
556663,2480.0508
556665,4403.807
556672,3244.9404
556681,2814.6528
556686,2952.4907
556688,1250.0774
556691,832.97754
556710,2540.7974
556717,3698.9485
556718,2698.6907
556725,965.9813
556726,1345.9299
556728,2658.8635
556743,4724.368
556751,4623.194
556758,1224.6378
556760,1568.415
556764,1125.7449
556770,1466.8871
556771,1381.0874
556772,1929.377
556773,2503.917
556776,1165.5072
556784,1070.6339
556785,4571.978
556797,1690.8967
556811,2540.9648
556812,962.4856
556836,1787.1384
556837,1081.2904
556842,1333.9594
556846,2894.8972
556853,670.16046
556857,2782.411
556858,2405.7434
556860,4304.247
556867,2359.0933
556868,4035.745
556871,5085.1616
556874,3891.8223
556875,1419.1885
556879,1596.6002
556880,1727.7712
556882,1719.4822
556885,791.3171
556890,1710.5596
556900,1679.683
556901,1748.8748
556905,1683.7988
556908,2086.5237
556909,6112.867
556922,1437.8462
556931,2572.4124
556938,2953.2637
556939,7238.489
556940,12578.431
556943,1201.6277
556946,957.2468
556949,1297.6509
556952,1406.3503
556956,1726.7319
556964,5906.4106
556965,2469.4084
556968,15179.606
556975,1447.8954
556979,1147.8615
556981,2429.1714
556985,1186.3171
556986,1531.1216
556990,10098.364
556991,4068.7466
556992,1239.6726
556997,3320.0996
557002,1751.2097
557013,1574.265
557018,1235.2024
557027,2479.3135
557035,2626.7212
557036,8898.014
557037,2486.9731
557044,1197.2562
557048,1800.0793
557054,1822.8047
557056,2631.5251
557058,12569.185
557060,2638.8835
557066,2949.7534
557084,4520.298
557085,2892.5808
557092,1089.803
557095,1371.3167
557098,2242.3628
557103,1755.3627
557105,1065.8021
557112,3210.4504
557122,1188.6798
557128,2995.729
557137,1258.1489
557141,1866.4604
557145,2319.9866
557147,3256.8638
557149,3506.92
557153,939.8229
557159,9454.575
557160,2390.914
557161,3666.5005
557182,1820.5132
557183,1467.5658
557185,2130.979
557192,2011.782
557193,1950.1875
557194,5687.219
557197,1738.9003
557213,5419.039
557215,4908.329
557219,3017.2385
557227,4127.5835
557235,2145.7126
557255,1744.4481
557258,1991.6428
557262,2521.8503
557273,1019.01245
557276,1740.0906
557277,1211.0582
557278,1296.1683
557282,1365.5222
557284,1277.769
557287,2868.9004
557288,1882.5798
557291,1169.1212
557300,3514.3157
557304,2476.01
557308,6004.3945
557317,2758.4143
557320,1314.3145
557321,3237.235
557322,1359.5236
557329,6095.966
557337,5562.9043
557339,1745.3196
557350,2629.1956
557354,4625.448
557357,3087.27
557361,3913.498
557362,1797.9528
557370,1597.4604
557371,1403.7283
557375,1728.229
557386,3857.3594
557387,2823.7083
557391,1494.461
557394,1878.6362
557397,2845.7124
557399,5233.444
557403,6041.855
557409,2173.7073
557415,1507.3325
557416,1441.7197
557422,3837.7773
557424,3036.1265
557425,2186.673
557443,6899.691
557445,1653.4396
557449,1245.9277
557451,1582.3546
557455,768.2361
557461,1149.9783
557462,1122.4597
557466,2494.565
557467,1327.3147
557476,1169.0266
557488,1197.2214
557492,2197.142
557494,1388.8302
557495,6454.4463
557501,7703.059
557503,2773.0835
557504,1341.88
557511,848.11914
557514,1814.3221
557521,2577.8748
557534,5226.888
557538,1098.8601
557549,1504.4984
557557,3555.9417
557560,1549.0988
557561,3354.7556
557566,3117.6052
557569,1937.5786
557570,4869.6924
557576,4537.9907
557577,1903.2507
557578,1880.0312
557586,1069.0898
557589,2265.1526
557590,4839.459
557594,10312.845
557599,1544.06
557600,3659.0962
557605,1068.0022
557610,3601.5278
557613,4329.8955
557614,2760.9138
557615,6831.419
557623,1523.8687
557631,2921.2031
557632,7305.5073
557633,1676.7938
557641,3355.8643
557643,2737.509
557644,2081.3474
557649,1993.0991
557651,2059.329
557658,3370.6191
557660,4615.096
557663,2556.4678
557664,1108.6735
557668,1350.4271
557671,1376.2822
557676,1380.5197
557699,1551.5476
557702,1975.727
557709,5551.1772
557712,1294.904
557713,3062.7366
557720,1141.95
557727,2521.0923
557733,943.5448
557734,2385.9673
557743,1287.6843
557749,4122.4277
557750,9072.449
557769,3792.045
557773,940.46643
557778,743.48486
557788,2162.6792
557790,4237.9053
557792,2647.213
557799,3895.1292
557811,1370.7406
557813,2187.3706
557818,1709.819
557829,4350.1284
557834,3046.3271
557841,1820.8804
557846,5488.5557
557847,2944.3123
557853,4865.9326
557855,1652.2573
557860,1823.644
557861,5545.394
557863,3024.9
557864,1399.0527
557866,3113.2258
557867,1313.4749
557872,3575.3557
557880,7940.673
557889,2064.4673
557899,3045.624
557901,1576.4297
557905,815.53174
557909,5733.8066
557912,3024.4724
557919,2507.118
557924,1422.5908
557929,1640.2528
557939,1114.3668
557945,2189.6636
557947,1357.6396
557949,2559.0159
557955,1326.5035
557956,2244.376
557961,3446.193
557965,2617.385
557967,2472.3901
557968,1683.7628
557970,1893.4932
557973,2162.072
557976,9862.759
557977,2247.7805
557981,5773.25
557983,1467.6637
557986,1031.3726
557995,4190.567
558000,5762.6406
558006,1141.7491
558008,1186.9426
558014,2555.5344
558021,1241.8904
558026,1471.7258
558028,3730.4915
558033,1477.0392
558034,2614.5156
558038,6982.2144
558042,5256.6035
558043,2050.5486
558061,1289.8365
558063,788.8272
558064,1903.4121
558077,1147.3474
558086,1946.9233
558093,1945.2932
558096,1152.575
558104,5841.799
558108,3120.9573
558114,5516.067
558119,5439.326
558127,2949.4321
558130,754.06525
558144,1677.5707
558146,1250.02
558147,3408.0947
558148,3157.4421
558149,2228.1748
558156,2020.8315
558164,1684.0935
558166,2418.6526
558172,2086.0134
558174,936.6315
558178,2469.7332
558183,3750.0469
558184,2559.253
558186,2851.6667
558188,1196.4083
558195,1693.4167
558207,2148.2585
558210,3208.7595
558212,1155.9259
558215,1277.4161
558219,1289.5724
558223,1783.5562
558224,1104.7865
558225,1320.2544
558238,1293.3872
558244,2375.3364
558250,966.88464
558265,1933.5227
558268,5078.1353
558273,1460.8588
558274,2317.5916
558277,3956.9053
558280,1010.61194
558285,1833.2516
558291,9459.843
558295,2584.9426
558300,1274.4663
558302,1952.1016
558308,1452.1628
558318,1189.7941
558325,1457.4062
558326,2878.395
558329,1566.7329
558332,1080.2858
558334,4260.802
558336,1412.9313
558338,1211.7643
558343,3056.1807
558347,2719.3252
558352,1704.036
558359,868.55786
558361,1810.3264
558362,2432.5522
558366,2025.4331
558369,6930.2383
558372,2653.9397
558373,1442.434
558376,1791.8087
558382,2357.9014
558389,2050.9468
558391,10457.368
558392,1189.117
558396,5472.428
558406,985.4978
558412,2398.5603
558415,3949.9023
558420,6709.4995
558421,1264.5989
558425,3479.181
558427,844.6323
558433,5361.78
558437,998.07446
558452,1387.1166
558454,3762.097
558455,2705.5085
558459,2522.2927
558464,2356.432
558472,3725.03
558479,1861.2439
558482,1265.7893
558483,2578.068
558484,3308.1655
558485,2853.658
558495,1612.1691
558500,1501.8087
558510,2555.7488
558513,2777.4263
558516,785.3377
558530,1852.2065
558541,3594.3816
558543,1955.7422
558545,5756.5933
558553,6850.0654
558554,3587.3357
558565,7335.1055
558567,8772.496
558570,2042.8728
558571,1183.9065
558577,1777.5857
558587,3358.239
558588,757.43
558589,4280.0376
558595,3324.016
558596,3017.4226
558601,4956.173
558602,4004.1494
558603,5594.692
558604,1789.6605
558609,3008.586
558615,2881.5496
558623,6632.9497
558626,1312.6711
558636,1313.96
558638,2215.8577
558643,3269.371
558648,2852.7437
558654,3306.951
558658,1800.6965
558659,1599.5857
558661,3193.9485
558664,3883.184
558675,3203.5947
558676,1950.6653
558682,1881.3228
558689,1777.0333
558697,2267.4563
558705,1077.1687
558710,4449.5547
558715,2250.7378
558719,2608.7415
558720,3368.713
558721,5265.9004
558723,969.6349
558728,1429.3105
558741,3995.9941
558744,1215.9211
558746,3895.867
558755,1266.6094
558759,1774.9838
558764,2227.565
558766,2008.3369
558774,1369.0092
558776,933.5231
558780,3468.2988
558790,2152.2966
558796,3299.6343
558798,2987.082
558799,1665.8398
558809,2862.296
558813,2287.2856
558821,5018.564
558823,989.57324
558826,1337.1195
558843,1440.5967
558845,3256.2012
558846,3537.5188
558847,1966.3037
558849,2344.2734
558852,2012.6765
558854,933.2988
558858,4961.048
558861,2350.2908
558871,2301.5781
558878,2659.9966
558884,1034.8176
558886,2980.43
558890,1432.5276
558892,1064.2
558893,1400.4647
558894,2881.106
558896,3808.22
558903,2981.537
558904,2355.7678
558908,776.02216
558909,2566.9634
558916,3029.707
558920,1888.1165
558923,4696.579
558925,14965.069
558931,1844.4026
558939,9838.154
558943,1241.8944
558945,1890.0708
558950,2948.8853
558952,2784.226
558956,5739.559
558964,5803.1167
558972,1452.9258
558974,4082.933
558983,2305.712
558987,1032.7402
558992,2258.097
559000,3095.7075
559005,1185.7832
559012,3527.5872
559013,1146.759
559014,1116.229
559015,5226.4326
559017,2501.2393
559022,1119.0117
559026,6901.4175
559035,3045.7666
559036,1338.185
559051,2164.249
559059,3040.4377
559078,1194.9701
559081,3339.7998
559086,1585.3257
559091,10782.004
559092,3112.0984
559107,2771.7754
559123,1185.5658
559125,1586.7225
559128,3336.0208
559129,4352.064
559133,2727.1677
559147,7122.2925
559156,3530.8452
559159,1616.9513
559163,1441.1093
559174,2976.374
559175,2408.502
559176,1896.5762
559178,1871.0496
559180,1561.4711
559186,964.1675
559190,957.9684
559191,1775.564
559193,1378.4259
559195,1636.5535
559199,1569.1495
559207,5829.838
559209,3289.836
559219,1606.5807
559223,639.35406
559224,1946.9089
559227,809.0877
559228,1363.7189
559231,2802.0525
559232,5645.116
559235,4594.3755
559241,4963.815
559242,1160.1149
559244,2451.1294
559248,9298.325
559252,5082.9854
559263,3931.142
559264,3754.4604
559274,1062.8033
559283,2213.769
559287,1533.7098
559288,5471.876
559289,1155.4087
559291,1545.8799
559293,2391.5813
559306,1840.4427
559313,2657.656
559314,5391.029
559315,2244.9692
559324,3022.6306
559327,800.58813
559328,3720.881
559329,3585.3423
559336,4348.237
559338,1806.624
559344,2899.6023
559351,2769.9224
559359,768.22174
559360,3640.1523
559366,3141.9358
559379,1029.2888
559384,1233.9764
559387,1211.4343
559396,8045.962
559401,2336.4023
559404,2899.2476
559415,3715.7173
559423,10946.088
559424,2314.7024
559427,977.4866
559433,3022.2068
559439,1886.5002
559441,2592.8818
559442,2958.615
559445,2942.7412
559447,1153.8829
559454,3032.3816
559457,1201.9806
559464,1838.04
559473,1376.4419
559477,8941.831
559478,2087.4136
559479,7027.86
559484,1466.3011
559485,3597.2595
559487,1678.8103
559497,1685.5908
559500,3309.4736
559508,2389.5913
559509,1410.4683
559519,6279.265
559528,1417.8177
559530,1296.7001
559531,1573.3127
559535,1622.7279
559538,7099.7305
559539,1429.5963
559541,4029.912
559543,1160.2576
559548,1680.7114
559549,1761.4636
559551,8050.965
559552,3295.3616
559554,1802.0554
559565,3045.1628
559569,1051.8767
559573,2414.2834
559583,6673.2734
559601,4080.0098
559606,2764.5981
559609,872.286
559610,2232.7236
559622,4379.417
559623,1171.3649
559625,7894.8267
559631,3277.132
559636,973.41003
559639,2984.8582
559642,1331.3423
559650,2209.481
559651,982.417
559656,3124.5667
559664,3308.1687
559666,1983.5137
559690,1690.9572
559693,1106.2906
559694,1582.7557
559699,994.66016
559701,4388.501
559708,1105.973
559713,903.4531
559727,942.6504
559734,1161.7164
559740,1479.1797
559746,1192.3551
559753,976.3451
559755,7469.431
559764,940.10876
559767,2883.7307
559769,11238.857
559771,1647.1981
559778,680.6449
559793,2066.2798
559796,2288.827
559803,2936.235
559804,4467.441
559811,1463.0151
559816,1238.8999
559823,839.82263
559832,2463.109
559833,7020.4683
559837,2650.7773
559841,3188.1243
559842,962.7533
559849,1170.415
559850,1890.019
559852,4087.371
559854,1674.8948
559859,3009.0017
559871,1790.5953
559884,1828.4437
559888,1649.6731
559889,1738.4685
559893,2045.7751
559896,1392.3419
559901,1859.7002
559904,3252.561
559905,6228.359
559909,3108.6948
559911,1316.1764
559914,1766.2825
559915,1514.9828
559922,2335.6138
559927,1583.1561
559933,4063.1162
559940,2038.4878
559946,1724.5383
559949,1891.8157
559955,4882.4775
559961,1963.0779
559964,1615.1041
559968,10447.85
559974,1647.3893
559976,1606.1036
559978,2491.0496
559982,1308.4388
559984,2145.0864
559985,1853.5977
559988,1826.4329
559989,1440.2893
559998,841.42395
560009,2667.4292
560013,2401.3596
560020,1515.979
560022,5764.4375
560023,5862.1963
560028,769.4921
560033,6230.3457
560035,1742.0581
560042,5037.65
560055,1202.2019
560058,4385.8677
560059,1516.3883
560064,7839.703
560071,6784.815
560075,7743.5225
560077,1916.9497
560084,1906.3179
560089,2289.556
560091,2273.3147
560121,3225.533
560128,1570.8378
560129,1514.9617
560133,2485.7703
560135,1495.647
560138,1300.7413
560139,5873.8394
560142,3767.572
560159,2345.7734
560162,1086.6578
560164,6827.189
560168,1639.8019
560187,977.2025
560189,3412.9841
560193,2215.7703
560196,1322.1469
560205,3540.7207
560208,3061.3088
560214,1747.9346
560218,891.9241
560236,2123.206
560237,2234.4956
560238,2635.1013
560246,2559.3384
560247,2642.6562
560248,1410.2877
560251,3322.0132
560253,993.2859
560257,2106.1213
560258,1039.1163
560269,2011.6343
560270,1052.8442
560283,2018.96
560290,1878.7354
560296,2168.7659
560301,957.00024
560307,11265.605
560308,1918.4038
560320,1507.6721
560325,3291.4536
560329,2250.1091
560337,1221.1694
560339,1812.4508
560348,1364.2738
560354,2636.4033
560359,970.74866
560361,4387.8804
560370,10840.232
560371,2019.9443
560372,1503.3285
560380,3606.4106
560384,2766.6301
560385,7171.605
560386,932.96277
560402,890.5139
560409,1742.9558
560421,1461.8934
560426,1988.4985
560428,1501.6221
560431,1401.8933
560435,1265.493
560436,5250.3784
560442,2938.0305
560445,1778.7421
560452,2604.7046
560453,1500.2239
560460,3099.9219
560463,3636.309
560466,3493.6724
560469,3605.1548
560473,1598.1489
560482,1729.976
560483,3318.5557
560484,5885.499
560488,780.1222
560494,898.0925
560500,1984.8616
560509,1565.3434
560514,2351.423
560518,1121.8916
560519,13995.393
560521,882.61414
560538,2687.0898
560539,1065.2686
560552,1413.8636
560554,1219.4987
560559,2814.601
560564,1370.1527
560572,3958.436
560574,1134.9167
560575,4724.9785
560582,1356.9838
560583,2995.2383
560601,1435.9198
560603,1840.8185
560609,3538.0461
560614,1366.0566
560617,990.3489
560618,2542.2563
560619,2292.77
560620,1045.4506
560621,1735.6772
560627,1373.6636
560630,1364.4161
560638,1558.2158
560642,1724.4447
560647,2596.6477
560654,4056.308
560657,1729.2299
560658,10169.864
560663,6165.5356
560667,1075.8613
560668,1165.1445
560672,1084.8524
560675,4030.6787
560681,3029.7227
560682,1799.4089
560686,2665.7
560694,2236.1504
560696,1667.6003
560699,779.9412
560708,3181.31
560709,3829.1072
560729,1892.8025
560741,4617.1074
560747,1421.4794
560752,2387.5903
560761,1413.8898
560764,6002.099
560765,1341.603
560766,5121.572
560770,2906.287
560772,3184.7173
560778,2685.8977
560781,2734.7004
560788,1426.1918
560794,1043.6611
